,mc,parameter,observable,value,T,β(1-C)
25811,579,12,Correlation,0.9210582893333344,0.5,0.1578834213333311
25812,579,13,Correlation,0.875489694666667,0.5,0.24902061066666592
25813,579,14,Correlation,0.9009671459999984,0.5,0.19806570800000323
25814,579,15,Correlation,0.8902791273333338,0.5,0.21944174533333238
25815,579,16,Correlation,0.9078522973333326,0.5,0.18429540533333477
25816,579,17,Correlation,0.8755009920000022,0.5,0.2489980159999956
25817,579,18,Correlation,0.9117084613333314,0.5,0.17658307733333722
25818,579,20,Correlation,0.9081124633333344,0.5,0.1837750733333312
25819,579,21,Correlation,0.8881887359999991,0.5,0.2236225280000017
25820,579,23,Correlation,0.8742228419999991,0.5,0.2515543160000018
25821,579,24,Correlation,0.918524051333333,0.5,0.16295189733333393
25822,579,26,Correlation,0.8964950426666654,0.5,0.2070099146666693
25823,579,28,Correlation,0.9046634433333339,0.5,0.19067311333333214
25824,579,30,Correlation,0.911353043333332,0.5,0.177293913333336
25825,579,32,Correlation,0.9029747100000004,0.5,0.1940505799999992
25826,579,35,Correlation,0.878458337333333,0.5,0.243083325333334
25827,579,37,Correlation,0.873632315333335,0.5,0.2527353693333301
25828,579,40,Correlation,0.9044942986666665,0.5,0.19101140266666694
25829,579,43,Correlation,0.8731097420000004,0.5,0.2537805159999993
25830,579,46,Correlation,0.8936605853333343,0.5,0.2126788293333315
25831,579,49,Correlation,0.8750637273333352,0.5,0.2498725453333297
25832,579,53,Correlation,0.8729050040000005,0.5,0.25418999199999903
25833,579,57,Correlation,0.8813541713333342,0.5,0.23729165733333168
25834,579,61,Correlation,0.8724305586666663,0.5,0.2551388826666674
25835,579,65,Correlation,0.8747193726666684,0.5,0.2505612546666631
25836,579,70,Correlation,0.8948514493333354,0.5,0.21029710133332924
25837,579,75,Correlation,0.8826640759999999,0.5,0.2346718480000003
25838,579,81,Correlation,0.8807250619999993,0.5,0.23854987600000133
25839,579,86,Correlation,0.8889381226666669,0.5,0.22212375466666612
25840,579,93,Correlation,0.8785701893333318,0.5,0.2428596213333365
25841,579,100,Correlation,0.8947020126666665,0.5,0.21059597466666702
25842,579,107,Correlation,0.8708143593333321,0.5,0.25837128133333587
25843,579,114,Correlation,0.8946970559999994,0.5,0.21060588800000124
25844,579,123,Correlation,0.8768679199999985,0.5,0.24626416000000306
25845,579,132,Correlation,0.896590648666666,0.5,0.2068187026666679
25846,579,141,Correlation,0.8755915066666665,0.5,0.24881698666666696
25847,579,151,Correlation,0.8692884466666666,0.5,0.2614231066666668
25848,579,162,Correlation,0.8894007960000005,0.5,0.2211984079999989
25849,579,174,Correlation,0.8879263280000003,0.5,0.22414734399999947
25850,579,187,Correlation,0.8679954173333342,0.5,0.26400916533333163
25851,579,200,Correlation,0.8845947386666682,0.5,0.2308105226666637
25852,579,215,Correlation,0.8682078366666673,0.5,0.2635843266666653
25853,579,231,Correlation,0.8721454573333325,0.5,0.25570908533333503
25854,579,247,Correlation,0.8663120093333345,0.5,0.26737598133333096
25855,579,265,Correlation,0.8664764380000003,0.5,0.2670471239999994
25856,579,284,Correlation,0.8772833513333337,0.5,0.24543329733333263
25857,579,305,Correlation,0.8652979920000023,0.5,0.2694040159999953
25858,579,327,Correlation,0.8672662640000006,0.5,0.26546747199999876
25859,579,351,Correlation,0.8666439739999992,0.5,0.2667120520000017
25860,579,376,Correlation,0.8717731886666664,0.5,0.25645362266666716
25861,579,403,Correlation,0.8621609560000014,0.5,0.27567808799999716
25862,579,432,Correlation,0.8720849486666652,0.5,0.2558301026666696
25863,579,464,Correlation,0.8678983199999998,0.5,0.26420336000000044
25864,579,497,Correlation,0.8597415726666678,0.5,0.2805168546666643
25865,579,533,Correlation,0.85856808,0.5,0.2828638400000001
25866,579,572,Correlation,0.8631969253333335,0.5,0.27360614933333305
25867,579,613,Correlation,0.8569357700000005,0.5,0.2861284599999989
25868,579,657,Correlation,0.8571174400000006,0.5,0.2857651199999989
25869,579,705,Correlation,0.8559310533333331,0.5,0.28813789333333384
25870,579,756,Correlation,0.858912087333333,0.5,0.28217582533333396
25871,579,811,Correlation,0.8531184159999996,0.5,0.2937631680000008
25872,579,869,Correlation,0.851978053333333,0.5,0.29604389333333403
25873,579,932,Correlation,0.8533892493333339,0.5,0.29322150133333214
25874,579,1000,Correlation,0.8517121919999983,0.5,0.2965756160000035
25875,583,1,Correlation,0.884725854000001,0.5,0.23054829199999793
25876,583,2,Correlation,0.9003987066666665,0.5,0.1992025866666669
25877,583,3,Correlation,0.8895514546666654,0.5,0.22089709066666918
25878,583,4,Correlation,0.9113220413333339,0.5,0.1773559173333321
25879,583,5,Correlation,0.880162066666666,0.5,0.23967586666666807
25880,583,6,Correlation,0.9163297293333326,0.5,0.16734054133333487
25881,583,7,Correlation,0.8788381493333333,0.5,0.24232370133333347
25882,583,8,Correlation,0.9090177386666666,0.5,0.18196452266666685
25883,583,9,Correlation,0.8893663100000003,0.5,0.22126737999999935
25884,583,10,Correlation,0.9040773906666669,0.5,0.19184521866666615
25885,583,11,Correlation,0.8771195259999983,0.5,0.24576094800000337
25886,583,12,Correlation,0.9210240506666667,0.5,0.1579518986666666
25887,583,13,Correlation,0.8754403539999999,0.5,0.24911929200000027
25888,583,14,Correlation,0.900841267333333,0.5,0.19831746533333394
25889,583,15,Correlation,0.890213290000001,0.5,0.2195734199999979
25890,583,16,Correlation,0.9076282166666657,0.5,0.18474356666666858
25891,583,17,Correlation,0.8754068739999987,0.5,0.24918625200000255
25892,583,18,Correlation,0.9116048993333324,0.5,0.17679020133333512
25893,583,20,Correlation,0.9081248813333346,0.5,0.18375023733333085
25894,583,21,Correlation,0.8883411506666667,0.5,0.2233176986666665
25895,583,23,Correlation,0.8743939706666667,0.5,0.2512120586666666
25896,583,24,Correlation,0.9185016159999999,0.5,0.16299676800000018
25897,583,26,Correlation,0.8963586300000002,0.5,0.2072827399999997
25898,583,28,Correlation,0.9044113373333336,0.5,0.19117732533333287
25899,583,30,Correlation,0.911510420666667,0.5,0.17697915866666603
25900,583,32,Correlation,0.903185760000001,0.5,0.1936284799999981
25901,583,35,Correlation,0.8782772899999995,0.5,0.2434454200000009
25902,583,37,Correlation,0.8732948986666674,0.5,0.25341020266666514
25903,583,40,Correlation,0.9045788659999997,0.5,0.1908422680000006
25904,583,43,Correlation,0.8730191066666669,0.5,0.25396178666666613
25905,583,46,Correlation,0.8931341733333323,0.5,0.21373165333333533
25906,583,49,Correlation,0.8750847086666654,0.5,0.24983058266666913
25907,583,53,Correlation,0.8729338960000007,0.5,0.2541322079999986
25908,583,57,Correlation,0.8812384593333333,0.5,0.23752308133333333
25909,583,61,Correlation,0.8725853266666667,0.5,0.2548293466666667
25910,583,65,Correlation,0.8746341773333332,0.5,0.2507316453333337
25911,583,70,Correlation,0.8947042426666693,0.5,0.21059151466666148
25912,583,75,Correlation,0.8826149593333338,0.5,0.23477008133333244
25913,583,81,Correlation,0.8805746593333355,0.5,0.2388506813333291
25914,583,86,Correlation,0.8889118353333312,0.5,0.22217632933333764
25915,583,93,Correlation,0.8787378426666642,0.5,0.24252431466667157
25916,583,100,Correlation,0.8947371106666662,0.5,0.21052577866666766
25917,583,107,Correlation,0.8707368406666666,0.5,0.25852631866666687
25918,583,114,Correlation,0.8947472746666684,0.5,0.21050545066666326
25919,583,123,Correlation,0.876865193999999,0.5,0.24626961200000208
25920,583,132,Correlation,0.8967143006666667,0.5,0.20657139866666663
25921,583,141,Correlation,0.8757504799999996,0.5,0.2484990400000009
25922,583,151,Correlation,0.869333834000002,0.5,0.26133233199999606
25923,583,162,Correlation,0.8892356106666655,0.5,0.2215287786666691
25924,583,174,Correlation,0.8876489259999983,0.5,0.22470214800000332
25925,583,187,Correlation,0.8681278453333345,0.5,0.26374430933333093
25926,583,200,Correlation,0.8849642946666685,0.5,0.23007141066666303
25927,583,215,Correlation,0.867946058666668,0.5,0.2641078826666641
25928,583,231,Correlation,0.8721813039999987,0.5,0.2556373920000026
25929,583,247,Correlation,0.8660798446666685,0.5,0.2678403106666629
25930,583,265,Correlation,0.8660925020000004,0.5,0.26781499599999914
25931,583,284,Correlation,0.8770765133333346,0.5,0.24584697333333083
25932,583,305,Correlation,0.8651809239999995,0.5,0.2696381520000011
25933,583,327,Correlation,0.8670576666666675,0.5,0.265884666666665
25934,583,351,Correlation,0.8665487346666676,0.5,0.2669025306666648
25935,583,376,Correlation,0.8719540033333336,0.5,0.25609199333333277
25936,583,403,Correlation,0.8621344153333328,0.5,0.2757311693333344
25937,583,432,Correlation,0.8719078553333337,0.5,0.2561842893333326
25938,583,464,Correlation,0.8676563706666665,0.5,0.2646872586666671
25939,583,497,Correlation,0.8595546986666667,0.5,0.28089060266666666
25940,583,533,Correlation,0.8581671533333326,0.5,0.2836656933333348
25941,583,572,Correlation,0.8630225779999995,0.5,0.27395484400000103
25942,583,613,Correlation,0.8568830606666668,0.5,0.2862338786666665
25943,583,657,Correlation,0.8571149606666685,0.5,0.28577007866666304
25944,583,705,Correlation,0.8560576660000011,0.5,0.2878846679999978
25945,583,756,Correlation,0.8587297879999983,0.5,0.28254042400000334
25946,583,811,Correlation,0.8528751346666663,0.5,0.2942497306666674
25947,583,869,Correlation,0.8519939266666661,0.5,0.29601214666666786
25948,583,932,Correlation,0.8532973566666651,0.5,0.2934052866666699
25949,583,1000,Correlation,0.851605530666667,0.5,0.296788938666666
25950,587,1,Correlation,0.8846585133333315,0.5,0.2306829733333371
25951,587,2,Correlation,0.9002919299999994,0.5,0.19941614000000119
25952,587,3,Correlation,0.8896289786666676,0.5,0.22074204266666486
25953,587,4,Correlation,0.9114749360000004,0.5,0.1770501279999992
25954,587,5,Correlation,0.8800864206666664,0.5,0.23982715866666715
25955,587,6,Correlation,0.9165018659999992,0.5,0.16699626800000167
25956,587,7,Correlation,0.8788550139999999,0.5,0.24228997200000024
25957,587,8,Correlation,0.9091238773333343,0.5,0.18175224533333134
25958,587,9,Correlation,0.8895771393333328,0.5,0.22084572133333435
25959,587,10,Correlation,0.9040777519999993,0.5,0.19184449600000142
25960,587,11,Correlation,0.8771260986666674,0.5,0.2457478026666653
25961,587,12,Correlation,0.9209609326666663,0.5,0.1580781346666673
25962,587,13,Correlation,0.8754550946666656,0.5,0.2490898106666688
25963,587,14,Correlation,0.9006179360000027,0.5,0.19876412799999454
25964,587,15,Correlation,0.8901030473333347,0.5,0.21979390533333065
25965,587,16,Correlation,0.9078762339999998,0.5,0.18424753200000032
25966,587,17,Correlation,0.8753506859999998,0.5,0.24929862800000047
25967,587,18,Correlation,0.9114667746666669,0.5,0.17706645066666615
25968,587,20,Correlation,0.9080049633333322,0.5,0.1839900733333355
25969,587,21,Correlation,0.8882166359999994,0.5,0.2235667280000011
25970,587,23,Correlation,0.8743013286666667,0.5,0.2513973426666667
25971,587,24,Correlation,0.9184159313333322,0.5,0.16316813733333557
25972,587,26,Correlation,0.8964217573333336,0.5,0.20715648533333275
25973,587,28,Correlation,0.9046685206666658,0.5,0.19066295866666838
25974,587,30,Correlation,0.9114768113333324,0.5,0.17704637733333528
25975,587,32,Correlation,0.9028876633333336,0.5,0.19422467333333282
25976,587,35,Correlation,0.8783793320000004,0.5,0.2432413359999992
25977,587,37,Correlation,0.8735132826666661,0.5,0.2529734346666679
25978,587,40,Correlation,0.9046413659999997,0.5,0.19071726800000066
25979,587,43,Correlation,0.8730577839999993,0.5,0.2538844320000013
25980,587,46,Correlation,0.8934472919999993,0.5,0.21310541600000144
25981,587,49,Correlation,0.8751436086666657,0.5,0.24971278266666852
25982,587,53,Correlation,0.8726222840000002,0.5,0.2547554319999996
25983,587,57,Correlation,0.8813371746666676,0.5,0.23732565066666478
25984,587,61,Correlation,0.8725804786666669,0.5,0.25483904266666624
25985,587,65,Correlation,0.8747917846666674,0.5,0.2504164306666652
25986,587,70,Correlation,0.8950600180000007,0.5,0.20987996399999864
25987,587,75,Correlation,0.8824564700000027,0.5,0.23508705999999457
25988,587,81,Correlation,0.880451264,0.5,0.2390974720000001
25989,587,86,Correlation,0.8887900586666675,0.5,0.22241988266666501
25990,587,93,Correlation,0.8785282686666663,0.5,0.24294346266666733
25991,587,100,Correlation,0.894687503333334,0.5,0.21062499333333196
25992,587,107,Correlation,0.8708301146666677,0.5,0.2583397706666646
25993,587,114,Correlation,0.8944965226666656,0.5,0.21100695466666886
25994,587,123,Correlation,0.8769595740000015,0.5,0.24608085199999707
25995,587,132,Correlation,0.8965824613333333,0.5,0.2068350773333334
25996,587,141,Correlation,0.8757078459999988,0.5,0.2485843080000023
25997,587,151,Correlation,0.869288575333333,0.5,0.26142284933333393
25998,587,162,Correlation,0.889147070000001,0.5,0.22170585999999792
25999,587,174,Correlation,0.8879432086666676,0.5,0.2241135826666647
26000,587,187,Correlation,0.8682743186666656,0.5,0.2634513626666688
26001,587,200,Correlation,0.8849063766666669,0.5,0.23018724666666612
26002,587,215,Correlation,0.868159589999999,0.5,0.26368082000000204
26003,587,231,Correlation,0.8721386446666686,0.5,0.25572271066666286
26004,587,247,Correlation,0.8663598619999999,0.5,0.26728027600000015
26005,587,265,Correlation,0.866200267333333,0.5,0.267599465333334
26006,587,284,Correlation,0.8770311206666652,0.5,0.24593775866666956
26007,587,305,Correlation,0.8654355259999992,0.5,0.26912894800000164
26008,587,327,Correlation,0.8670868106666664,0.5,0.26582637866666725
26009,587,351,Correlation,0.8663208193333339,0.5,0.26735836133333213
26010,587,376,Correlation,0.8718947186666663,0.5,0.2562105626666673
26011,587,403,Correlation,0.8621240200000019,0.5,0.27575195999999624
26012,587,432,Correlation,0.8719892059999992,0.5,0.25602158800000163
26013,587,464,Correlation,0.8676841439999999,0.5,0.26463171200000013
26014,587,497,Correlation,0.8595179813333337,0.5,0.28096403733333264
26015,587,533,Correlation,0.8583151079999989,0.5,0.28336978400000223
26016,587,572,Correlation,0.863228054666668,0.5,0.27354389066666407
26017,587,613,Correlation,0.8569368793333336,0.5,0.28612624133333275
26018,587,657,Correlation,0.8572898186666658,0.5,0.2854203626666685
26019,587,705,Correlation,0.8563245480000016,0.5,0.28735090399999685
26020,587,756,Correlation,0.8585905266666682,0.5,0.2828189466666635
26021,587,811,Correlation,0.8531052853333334,0.5,0.2937894293333332
26022,587,869,Correlation,0.8519362573333326,0.5,0.2961274853333349
26023,587,932,Correlation,0.8533324666666656,0.5,0.29333506666666875
26024,587,1000,Correlation,0.8517639000000015,0.5,0.2964721999999971
26025,591,1,Correlation,0.8846276266666667,0.5,0.23074474666666656
26026,591,2,Correlation,0.9005480146666665,0.5,0.1989039706666671
26027,591,3,Correlation,0.889807167333334,0.5,0.22038566533333204
26028,591,4,Correlation,0.9117086993333332,0.5,0.1765826013333336
26029,591,5,Correlation,0.8802457586666677,0.5,0.2395084826666647
26030,591,6,Correlation,0.9165333666666668,0.5,0.1669332666666663
26031,591,7,Correlation,0.8789266806666661,0.5,0.24214663866666775
26032,591,8,Correlation,0.9092074626666654,0.5,0.18158507466666918
26033,591,9,Correlation,0.8895781293333331,0.5,0.22084374133333373
26034,591,10,Correlation,0.9037476593333312,0.5,0.19250468133333754
26035,591,11,Correlation,0.8769849626666669,0.5,0.24603007466666615
26036,591,12,Correlation,0.920847734,0.5,0.15830453200000005
26037,591,13,Correlation,0.8752150319999984,0.5,0.2495699360000032
26038,591,14,Correlation,0.9005600206666667,0.5,0.19887995866666652
26039,591,15,Correlation,0.8903273753333342,0.5,0.21934524933333166
26040,591,16,Correlation,0.9077946426666657,0.5,0.1844107146666687
26041,591,17,Correlation,0.8753684406666659,0.5,0.24926311866666828
26042,591,18,Correlation,0.9115698279999996,0.5,0.17686034400000072
26043,591,20,Correlation,0.9079312966666662,0.5,0.18413740666666767
26044,591,21,Correlation,0.8882839946666672,0.5,0.22343201066666563
26045,591,23,Correlation,0.874449413999999,0.5,0.25110117200000204
26046,591,24,Correlation,0.9184497706666672,0.5,0.16310045866666556
26047,591,26,Correlation,0.8962860746666678,0.5,0.20742785066666447
26048,591,28,Correlation,0.9042120613333342,0.5,0.1915758773333316
26049,591,30,Correlation,0.9111638093333325,0.5,0.17767238133333496
26050,591,32,Correlation,0.9027717059999988,0.5,0.19445658800000243
26051,591,35,Correlation,0.8784182899999995,0.5,0.24316342000000102
26052,591,37,Correlation,0.8734561006666648,0.5,0.2530877986666704
26053,591,40,Correlation,0.9045452620000005,0.5,0.19090947599999897
26054,591,43,Correlation,0.8729765573333348,0.5,0.2540468853333304
26055,591,46,Correlation,0.8934179146666672,0.5,0.2131641706666656
26056,591,49,Correlation,0.8747998546666647,0.5,0.2504002906666707
26057,591,53,Correlation,0.8730097939999996,0.5,0.2539804120000009
26058,591,57,Correlation,0.8812987393333331,0.5,0.23740252133333373
26059,591,61,Correlation,0.8726692866666685,0.5,0.2546614266666629
26060,591,65,Correlation,0.874733006,0.5,0.25053398799999993
26061,591,70,Correlation,0.8949357653333337,0.5,0.2101284693333325
26062,591,75,Correlation,0.8825948686666661,0.5,0.2348102626666677
26063,591,81,Correlation,0.8804947853333339,0.5,0.23901042933333216
